Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station3,0.0,0.0,2025-08-14 01:26:42,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340973
Station3,0.0,0.0,2025-08-15 02:45:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340954
Station3,0.0,0.0,2025-08-15 02:45:48,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250340969
Station3,0.0,0.0,2025-08-15 02:45:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340968
Station3,0.0,0.0,2025-08-15 03:00:55,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340955
Station3,0.0,0.0,2025-08-15 03:00:55,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340964
Station3,0.0,0.0,2025-08-15 03:00:56,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340967
Station4,0.0,0.0,2024-10-09 11:40:23,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216935612
Station4,0.0,0.0,2024-10-09 11:40:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935573
Station4,0.0,0.0,2024-10-09 11:40:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935598
Station4,0.0,0.0,2024-10-11 01:05:27,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935565
Station4,0.0,0.0,2024-10-11 01:05:27,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935585
Station4,0.0,0.0,2024-10-11 01:05:28,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935559
Station4,0.0,0.0,2024-10-11 05:03:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935536
Station4,0.0,0.0,2024-10-11 05:03:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935549
Station4,0.0,0.0,2024-10-11 05:03:09,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216935514
Station4,0.0,0.0,2024-10-13 00:22:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935501
Station4,0.0,0.0,2024-10-13 00:22:01,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935524
Station4,0.0,0.0,2024-10-13 00:22:02,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935489
Station4,0.0,0.0,2024-10-13 02:35:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935441
Station4,0.0,0.0,2024-10-13 02:35:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935478
Station4,0.0,0.0,2024-10-13 02:35:25,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216935454
Station4,0.0,0.0,2024-10-13 11:27:11,Domestic dog|Vehicles/Humans/Livestock,1|1,https://traptagger.co.uk/imageViewer?type=image&id=216935392
