Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,47.4109,8.49778,2025-08-21 10:26:29,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119880
Station1,47.4109,8.49778,2025-08-21 10:26:30,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119867
Station1,47.4109,8.49778,2025-08-21 10:26:31,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119855
Station1,47.4109,8.49778,2025-08-21 11:06:06,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119871
Station1,47.4109,8.49778,2025-08-21 11:06:07,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119849
Station1,47.4109,8.49778,2025-08-21 11:06:08,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=237119769
Station10,47.4127,8.49707,2022-01-16 23:26:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119840
Station10,47.4127,8.49707,2022-01-16 23:26:58,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119843
Station10,47.4127,8.49707,2022-01-16 23:26:59,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119836
Station10,47.4127,8.49707,2022-01-17 10:09:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119814
Station10,47.4127,8.49707,2022-01-17 10:09:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119831
Station10,47.4127,8.49707,2022-01-17 10:09:19,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119811
Station10,47.4127,8.49707,2022-01-17 18:33:51,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119791
Station10,47.4127,8.49707,2022-01-17 18:33:51,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119807
Station10,47.4127,8.49707,2022-01-17 18:33:52,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119802
Station10,47.4127,8.49707,2022-01-17 18:58:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119797
Station10,47.4127,8.49707,2022-01-17 18:58:15,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119779
Station10,47.4127,8.49707,2022-01-17 18:58:15,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119786
Station10,47.4127,8.49707,2022-01-17 19:40:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119734
Station10,47.4127,8.49707,2022-01-17 19:40:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119774
Station10,47.4127,8.49707,2022-01-17 19:40:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119763
Station10,47.4127,8.49707,2022-01-17 19:42:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119758
Station10,47.4127,8.49707,2022-01-17 19:42:55,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119748
Station10,47.4127,8.49707,2022-01-17 19:42:55,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=237119753
Station10,47.4127,8.49707,2022-01-17 19:43:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119724
Station10,47.4127,8.49707,2022-01-17 19:43:32,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119740
Station10,47.4127,8.49707,2022-01-17 19:43:33,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119745
Station10,47.4127,8.49707,2022-01-17 20:05:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119729
Station10,47.4127,8.49707,2022-01-17 20:05:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119668
Station10,47.4127,8.49707,2022-01-17 20:05:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=237119719
Station10,47.4127,8.49707,2022-01-17 21:08:12,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119716
Station10,47.4127,8.49707,2022-01-17 21:08:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119707
Station10,47.4127,8.49707,2022-01-17 21:08:13,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119713
Station10,47.4127,8.49707,2022-01-17 21:08:31,None,0,https://traptagger.co.uk/imageViewer?type=image&id=237119663
